-0.13912	-0.122596	-0.10927	-0.0877383	-0.0638704	-0.0710904	-0.0748423	-0.0576057	-0.0415736	-0.035693	-0.0236118	-0.0439348	-0.0644221	-0.0593298	-0.0588829	-0.0344863	0.0847088	0.195277	0.0900933	0.000516042	0.00505942	0.0181902	0.000907935	0.00432347	0.0111455	0.00472707	0.0135827	0.0101718	0.0152141	0.0088938	0.027437	0.0254748	0.0268419	0.0222214	0.0234487	0.0289168	0.049752	0.0507682	0.0458873	0.0454964	0.0521953	0.0503504	0.0451749	0.0385395	0.0428085	0.0405668	0.0258228	0.0438693	0.0448494	0.0558061	0.0444935	0.0413686	0.0315918	0.031417	0.0389604	0.0449287	0.0400936	0.0424186	0.0541089	0.0413857	0.0424313	0.0536297	0.0496215	0.042882	0.0354473	0.0333892	0.0419133	0.0345775	0.0317327	0.023918	0.0310967	0.0348514	0.0383368	0.0323339	0.0317906	0.0435863	0.0387051	0.017658	0.0247542	0.0294569	0.0325115	0.032565	0.0257269	0.0224453	0.0154135	0.0266904	0.0169649	0.0108634	0.0140482	0.0199567	0.0116175	0.00657548	0.0155166	0.00858355	0.0130478	0.00258523	0.00844887	0.00489273	-0.000524938	-0.00776604	-0.000570446	-0.0149522	-0.0104022	0.0118063	-0.00594918	0.00124759	-0.0107332	-0.0073623	-0.00598245	-0.0128897	-0.00382467	-0.00986265	-0.0145777	-0.012084	-0.0116723	-0.0133529	-0.0360923	-0.0345714	-0.0338376	-0.0254764	-0.0293838	-0.0127288	-0.00834991	-0.0331296	-0.0294699	-0.0303239	-0.0321896	-0.0404596	-0.0403083	-0.0439714	-0.046792	-0.0438641	-0.0356469	-0.0301642	-0.0436328	-0.0417165	-0.0335877	-0.0391204	-0.0515314	-0.0502477	-0.0433972	-0.0503036	-0.0398514	-0.04168	-0.0341306	-0.0391335	-0.0592744	-0.0599771	-0.0551047	-0.0531528	-0.0433543	-0.0291163	-0.033789	-0.0393414	-0.0385768	-0.0312979	-0.028759	-0.0340793	-0.0426132	-0.0402645	-0.0325244	-0.0284787	-0.0392402	-0.0383894	-0.0377945	-0.0401336	-0.038873	-0.0316074	-0.0323158	-0.0317977	-0.0354934	-0.0284309	-0.0188725	-0.0433324	-0.0533159	-0.052766	-0.0528952	-0.0579913	-0.0435414	-0.0597233	-0.0543011	-0.0455292	-0.0446388	-0.0670791	-0.0738558	-0.0705831	-0.0696762	-0.0788128	-0.0779285	-0.0769544	-0.0780725	-0.0755461	-0.0744415	-0.0823701	-0.0825832	-0.0891308	-0.0736092	-0.0726069	-0.0842011	-0.0931585	-0.0918327	-0.0914482	-0.103451	-0.101285	-0.115751	-0.116447	-0.11351	-0.1089	-0.112807	-0.113247	-0.115599	-0.110223	-0.117216	-0.119147	-0.123307	-0.120845	-0.121188	-0.124818	-0.117216	-0.117245	-0.135662	-0.136633	-0.136955	-0.123055	-0.129463	-0.133462	-0.129702	-0.130253	-0.121551	-0.132413	-0.127399	-0.12891	-0.134775	-0.135792	-0.133094	-0.127908	-0.137813	-0.139605	-0.139019	-0.136413	-0.137782	-0.141336	-0.142209	-0.125636	-0.136966	-0.140064	-0.137133	-0.135697	-0.132566	-0.123076	-0.120851	-0.118888	-0.117681	-0.126203	-0.132201	-0.133461	-0.133281	-0.140536	-0.135644	-0.135288	-0.130876	-0.127777	-0.142749	-0.148863	-0.150844	-0.142255	-0.133786	-0.131239	-0.137284	-0.147933	-0.15026	-0.165493	-0.170352	-0.177078	-0.180141	-0.174502	-0.171319	-0.181585	-0.18546	-0.184818	-0.190733	-0.191706	-0.192492	-0.186725	-0.181616	-0.183589	
-0.0953534	-0.0671517	-0.0672731	-0.0610019	-0.0465172	-0.0700986	-0.0733371	-0.0597116	-0.0453164	-0.0243575	-0.0209849	-0.0348555	-0.0588729	-0.069772	-0.0668366	-0.087158	-0.0126698	0.130648	0.0687278	-0.0138483	-0.00324582	0.0138568	0.00914034	0.00762477	0.0193369	0.020062	0.0386607	0.0219781	0.0224234	0.00643191	0.0221185	0.0321646	0.0242862	0.0145087	0.023607	0.0295724	0.0385485	0.052989	0.0520026	0.0584678	0.0742941	0.0557254	0.0563527	0.0551265	0.0463107	0.0435281	0.0331466	0.0516333	0.0567852	0.0572216	0.0449039	0.0511028	0.0347418	0.0286497	0.0428427	0.0562377	0.0649695	0.0671666	0.0630483	0.0662119	0.0600581	0.066915	0.0744328	0.0669595	0.0576512	0.0521091	0.0443238	0.039489	0.0455914	0.0478121	0.0423182	0.0507132	0.0432233	0.0384147	0.0414418	0.0530763	0.0492431	0.00863032	0.0255354	0.0168516	0.0311022	0.0362668	0.0256467	0.019638	0.0251595	0.0360635	0.0247782	0.0252726	0.0194955	0.0172358	0.0128771	0.0215665	0.0265682	0.0287364	0.0250358	0.0216659	0.0234788	0.0213116	0.022317	0.00923445	-0.00120027	-0.0101742	-0.00527368	0.0160193	0.00318764	0.00492044	-0.00513774	0.000767335	0.00396159	0.00126683	0.00116765	0.00195789	0.00601894	0.0033747	-0.00106996	-0.0234418	-0.0440763	-0.027101	-0.0252057	-0.0163001	-0.0183562	-0.00248656	-0.00375502	-0.0202173	-0.0322085	-0.0340666	-0.0275749	-0.0391037	-0.0282117	-0.0361572	-0.0516768	-0.0247414	-0.0311133	-0.0217172	-0.0438931	-0.046023	-0.0357845	-0.0403471	-0.0399902	-0.0390216	-0.0407158	-0.0430648	-0.0412956	-0.0496157	-0.0461384	-0.0537758	-0.0601754	-0.0549353	-0.044667	-0.0385294	-0.0201039	-0.0226778	-0.0285312	-0.0369279	-0.0312627	-0.0214461	-0.0224534	-0.0396565	-0.0219491	-0.03869	-0.0308712	-0.0246744	-0.0286853	-0.0331018	-0.0378842	-0.0373593	-0.0389873	-0.0351388	-0.0349546	-0.0289081	-0.0378537	-0.0266359	-0.00566484	-0.0319459	-0.0493081	-0.0534039	-0.053382	-0.0397616	-0.0492477	-0.0547908	-0.0506833	-0.0392351	-0.0499113	-0.0708988	-0.0680634	-0.0621264	-0.0736477	-0.080752	-0.0817078	-0.0825457	-0.0829937	-0.0744821	-0.0778442	-0.0858919	-0.0766163	-0.0802258	-0.066092	-0.0702217	-0.0808379	-0.0821987	-0.0749484	-0.0742257	-0.0871284	-0.0995876	-0.109995	-0.112317	-0.112668	-0.108228	-0.11405	-0.113235	-0.117852	-0.115959	-0.110353	-0.122827	-0.130041	-0.125403	-0.122008	-0.124745	-0.119344	-0.118969	-0.132408	-0.13279	-0.129665	-0.121299	-0.134351	-0.127642	-0.141321	-0.133939	-0.131706	-0.134839	-0.143865	-0.137037	-0.141971	-0.140936	-0.138161	-0.135904	-0.145952	-0.1478	-0.148892	-0.145959	-0.142502	-0.149785	-0.149932	-0.13403	-0.14921	-0.145762	-0.135232	-0.143012	-0.133706	-0.119516	-0.111096	-0.121697	-0.111483	-0.115767	-0.123773	-0.125846	-0.12773	-0.14892	-0.153447	-0.135356	-0.130104	-0.134428	-0.14447	-0.148353	-0.147134	-0.144073	-0.131404	-0.121361	-0.129531	-0.14687	-0.150045	-0.165361	-0.17552	-0.18122	-0.177758	-0.18537	-0.18407	-0.185627	-0.195719	-0.189004	-0.183336	-0.189524	-0.194431	-0.200264	-0.192012	-0.185797	
-0.0920592	-0.0864994	-0.0825676	-0.0679458	-0.0550183	-0.0571001	-0.0629545	-0.067991	-0.0688079	-0.0450105	-0.0358231	-0.0389635	-0.0447052	-0.0490496	-0.0618009	-0.0686469	-0.0576487	-0.00652956	-0.0047341	-0.0279355	0.000874169	0.016972	0.0268874	0.0289704	0.0147116	0.0300859	0.0372334	0.0305089	0.035842	0.0346257	0.0386762	0.0252158	0.0263238	0.0369325	0.0432269	0.0276833	0.0407194	0.0558707	0.0670794	0.0628076	0.0538412	0.0495257	0.0558847	0.0593353	0.0662795	0.071683	0.0676528	0.0652067	0.0647389	0.0559429	0.0547719	0.0557287	0.0446902	0.0521769	0.054201	0.0602742	0.0763567	0.0820209	0.0744278	0.0796357	0.0775355	0.0724626	0.0716739	0.070623	0.0574884	0.0655346	0.0486395	0.0407872	0.0468594	0.0522592	0.0484558	0.0624008	0.0475962	0.0507891	0.0438956	0.0458692	0.040294	0.0184601	0.0183118	0.0156734	0.0232692	0.024063	0.0319117	0.0418832	0.0353407	0.0405575	0.0299254	0.0144307	0.0236769	0.0203127	0.0251964	0.0273511	0.0314736	0.0358448	0.0266107	0.02456	0.0268475	0.0338716	0.0279389	0.0257438	0.016197	0.0108575	0.0100004	0.00237671	0.00436736	0.0233985	0.020143	0.0180961	0.00984022	0.00341209	0.00769874	0.00546176	0.00819919	0.0154176	-0.00193016	-0.017218	-0.00255015	-0.00254994	-0.00434244	-0.0152067	-0.016751	-0.029034	-0.035991	-0.0373447	-0.0374565	-0.0243729	-0.0292108	-0.0356512	-0.0366098	-0.0404382	-0.0348629	-0.0294165	-0.0267458	-0.0326142	-0.0338851	-0.0454487	-0.0333353	-0.0290261	-0.0410833	-0.0435341	-0.0429106	-0.0393141	-0.0552956	-0.0519255	-0.0529992	-0.0421373	-0.0486519	-0.0402799	-0.0496759	-0.0296841	-0.0165385	0.051908	0.0341317	-0.0368837	-0.0193645	-0.0178367	-0.0142014	-0.0248085	-0.0192113	-0.0176406	-0.0196195	-0.0444832	-0.0332388	-0.0215686	-0.0266506	-0.0449027	-0.023862	-0.0370988	-0.0396169	-0.0402921	-0.0243268	-0.0149253	-0.0215237	-0.0239041	-0.0390586	-0.043281	-0.0406064	-0.0417464	-0.0524506	-0.0548178	-0.0452612	-0.0414965	-0.0432406	-0.0542617	-0.0520663	-0.0578672	-0.0627987	-0.0720231	-0.0754108	-0.0663144	-0.0656612	-0.0576162	-0.0595309	-0.0788378	-0.0796516	-0.0705972	-0.0648248	-0.0732699	-0.0798396	-0.0845376	-0.0819761	-0.0737401	-0.0769174	-0.0887576	-0.109227	-0.117411	-0.109436	-0.105686	-0.116853	-0.108568	-0.114892	-0.120112	-0.108756	-0.11829	-0.141696	-0.143358	-0.133593	-0.135149	-0.138104	-0.12459	-0.122296	-0.130943	-0.123012	-0.120547	-0.124948	-0.120924	-0.134649	-0.142078	-0.134649	-0.138306	-0.143691	-0.140841	-0.143671	-0.128878	-0.127291	-0.134529	-0.147294	-0.149814	-0.153558	-0.159274	-0.14219	-0.147899	-0.144492	-0.141215	-0.14812	-0.142812	-0.139214	-0.144577	-0.134719	-0.124914	-0.117783	-0.118603	-0.108133	-0.106349	-0.110887	-0.117303	-0.118648	-0.12913	-0.142501	-0.133023	-0.139942	-0.141251	-0.143123	-0.144981	-0.136189	-0.1343	-0.135871	-0.131798	-0.135615	-0.137454	-0.145219	-0.154818	-0.17704	-0.184799	-0.195128	-0.19941	-0.19184	-0.191829	-0.203728	-0.193575	-0.180675	-0.173402	-0.175784	-0.18843	-0.193166	-0.185438	
-0.0995892	-0.0804981	-0.0683013	-0.0562552	-0.048066	-0.0503751	-0.0623082	-0.0719565	-0.0639704	-0.0599056	-0.0600407	-0.0510003	-0.0398431	-0.0313302	-0.0390623	-0.0540376	-0.0358224	-0.0181244	-0.00137478	-0.00182445	0.00418784	0.0171269	0.0360207	0.0348434	0.0273314	0.0379132	0.0403239	0.042699	0.0344703	0.0410504	0.0419039	0.0385914	0.0441087	0.0521253	0.0620579	0.0559744	0.0578175	0.0544573	0.0659761	0.064984	0.0594864	0.0599699	0.0811939	0.084975	0.0910165	0.0926418	0.0762589	0.0672342	0.0734086	0.0783525	0.0749411	0.0659543	0.0637318	0.0824334	0.0634343	0.0737949	0.0828767	0.0902121	0.0879469	0.0877746	0.0838911	0.0735915	0.0796546	0.0706394	0.0562725	0.0633657	0.0605154	0.0615912	0.0621895	0.0470728	0.0414047	0.0465776	0.0554661	0.0577862	0.061249	0.0526654	0.0418049	0.0245811	0.0393325	0.0330468	0.0430905	0.0358159	0.0450647	0.0329864	0.0320786	0.022037	0.0292381	0.023962	0.0377098	0.0282528	0.0248653	0.0330389	0.0340801	0.0434491	0.042683	0.0286024	0.0370062	0.0385283	0.033695	0.0431742	0.0260569	0.0250021	0.00906286	0.0145853	0.0249196	0.0295782	0.0140253	0.0158563	0.00883813	0.0125675	0.0197507	0.00382545	0.0119018	0.0167442	0.00666904	0.0113155	0.000477239	0.00469266	0.00926333	-0.00324786	-0.0116791	-0.0158736	-0.0216771	-0.0179431	-0.0188472	-0.0154075	-0.0219617	0.000904035	-0.0102631	-0.0311862	-0.0365463	-0.0388947	-0.0331226	-0.0369841	-0.0369321	-0.0347478	-0.0342414	-0.0230024	-0.0286281	-0.032557	-0.0332653	-0.0298485	-0.0411087	-0.0309904	-0.022955	-0.0204104	-0.0308561	-0.0340427	-0.035495	-0.0274498	-0.0342077	0.0313489	0.067831	-0.00509692	-0.00858511	-0.0169013	-0.0104765	-0.0145312	0.00296764	-0.00185046	-0.0227342	-0.0334695	-0.0345101	-0.0238632	-0.0219261	-0.0324251	-0.0044551	-0.0250276	-0.0410223	-0.0377541	-0.0156879	-0.0174744	-0.0306433	-0.0261572	-0.0297637	-0.0262715	-0.0253678	-0.0432697	-0.0437376	-0.0416004	-0.0387441	-0.0258618	-0.0313906	-0.0457171	-0.0507846	-0.059291	-0.0596729	-0.0526386	-0.0546693	-0.0426084	-0.0514849	-0.0560174	-0.0268411	-0.0489298	-0.0747524	-0.0676417	-0.0603682	-0.0741553	-0.0735527	-0.0794777	-0.0728253	-0.0821077	-0.0880587	-0.0866324	-0.10743	-0.116273	-0.119397	-0.103631	-0.107842	-0.111905	-0.109749	-0.12629	-0.123693	-0.128228	-0.143237	-0.137151	-0.128993	-0.115404	-0.128228	-0.12939	-0.118055	-0.117008	-0.114534	-0.11754	-0.113506	-0.127975	-0.125942	-0.143795	-0.144123	-0.149157	-0.143962	-0.133818	-0.139277	-0.124297	-0.127268	-0.130097	-0.135109	-0.143048	-0.148711	-0.147817	-0.140208	-0.15433	-0.162271	-0.144805	-0.147347	-0.156827	-0.151104	-0.141866	-0.128639	-0.111305	-0.124575	-0.107389	-0.102089	-0.098616	-0.109284	-0.109103	-0.127141	-0.12242	-0.139852	-0.13693	-0.134385	-0.128587	-0.145706	-0.136978	-0.13269	-0.138543	-0.13698	-0.140433	-0.143751	-0.146884	-0.172483	-0.167894	-0.180309	-0.18289	-0.183768	-0.194614	-0.193735	-0.185167	-0.194544	-0.194543	-0.194616	-0.198195	-0.181412	-0.185789	-0.184845	-0.182379	
-0.0976519	-0.0799933	-0.0663681	-0.057603	-0.0644449	-0.0537445	-0.0595075	-0.0618744	-0.0469528	-0.0605696	-0.0567814	-0.0533752	-0.0368839	-0.0381758	-0.0324345	-0.0352177	-0.0233171	-0.022938	0.0023983	0.0221142	0.0131941	0.0181054	0.0350563	0.0519312	0.0461085	0.0513098	0.0392765	0.0461616	0.0535177	0.0631797	0.0532181	0.0534234	0.0581312	0.0578753	0.053777	0.0650697	0.0742039	0.0615306	0.0693173	0.0676586	0.0716227	0.0849865	0.0908805	0.0799582	0.085758	0.100006	0.0905817	0.0891433	0.0749257	0.0824162	0.0780071	0.076387	0.0859195	0.0809015	0.0767751	0.085746	0.0871897	0.098721	0.103592	0.116216	0.0915833	0.0825502	0.087466	0.0681709	0.0691907	0.0744077	0.065814	0.0654807	0.0773756	0.0743805	0.0639457	0.0554238	0.058598	0.0649778	0.0607993	0.064114	0.0536059	0.0480361	0.0491976	0.0439865	0.0421738	0.051885	0.0486485	0.047525	0.0513406	0.0392048	0.0331785	0.0265745	0.0414866	0.041743	0.0357533	0.0422232	0.0430379	0.045358	0.0503276	0.0595076	0.0491903	0.0425577	0.0417613	0.0508953	0.0365932	0.0299438	0.0357419	0.0332193	0.0343495	0.0305757	0.0239086	0.018039	0.019937	0.0156877	0.0182487	0.0173846	0.0229586	0.0185779	0.0115369	0.0210901	0.0234376	0.0212437	0.0209887	0.00370266	-0.00985338	-0.0382805	-0.0116994	-0.0134318	-0.0108446	-0.00981162	-0.0258911	0.00895341	0.00738287	-0.030473	-0.0310236	-0.0400174	-0.0308268	-0.0393232	-0.0411876	-0.0388715	-0.0370926	-0.0298194	-0.0260981	-0.0273026	-0.0216002	-0.0223562	-0.0139811	-0.00384929	0.00219258	-0.0132834	-0.014032	-0.0115092	-0.0129667	-0.0153419	-0.016152	-0.0090974	0.00266778	0.00118161	0.00157741	-0.00115378	-0.00412601	0.00402378	0.0392947	0.0259006	-0.0194225	-0.0282367	-0.0397441	-0.0325619	-0.0136343	-0.031747	0.016786	0.0123548	-0.0455386	-0.0390307	-0.038613	-0.0234888	-0.0390522	-0.0170007	-0.0205141	-0.0243297	-0.023365	-0.0333313	-0.0434322	-0.0239762	-0.0294144	-0.0391131	-0.0406493	-0.0458063	-0.0458785	-0.0402429	-0.0446427	-0.0619402	-0.0583147	-0.0481274	-0.0562281	-0.0637568	-0.0550551	-0.0641354	-0.0787711	-0.071707	-0.0608866	-0.0597095	-0.0729671	-0.0770529	-0.0671275	-0.0814576	-0.0852526	-0.0831201	-0.0951915	-0.103481	-0.110381	-0.108601	-0.116386	-0.114358	-0.113365	-0.131724	-0.13932	-0.141483	-0.143384	-0.127562	-0.128168	-0.139427	-0.142336	-0.136429	-0.125496	-0.117594	-0.111216	-0.112689	-0.111143	-0.123077	-0.124503	-0.138039	-0.1378	-0.133351	-0.130225	-0.127872	-0.127778	-0.119368	-0.115834	-0.125417	-0.131786	-0.134437	-0.131905	-0.143957	-0.147851	-0.153075	-0.162723	-0.169955	-0.167468	-0.161466	-0.152275	-0.127809	-0.12491	-0.11783	-0.120145	-0.107834	-0.109769	-0.1151	-0.0994886	-0.0991022	-0.11922	-0.144454	-0.14534	-0.133021	-0.125241	-0.115547	-0.125465	-0.127267	-0.139096	-0.147325	-0.135499	-0.152718	-0.143975	-0.154314	-0.165701	-0.169536	-0.180006	-0.186682	-0.189458	-0.190741	-0.186911	-0.175445	-0.186637	-0.178705	-0.202082	-0.195669	-0.18923	-0.191311	-0.178786	-0.178698	
-0.0933224	-0.0769908	-0.0715008	-0.0708045	-0.0806972	-0.0714402	-0.0654558	-0.0610001	-0.0408903	-0.0487844	-0.053673	-0.0549812	-0.0409576	-0.0326137	-0.0299584	-0.012054	-0.00323268	-0.0010076	0.004026	0.0302929	0.0344907	0.0368486	0.0323533	0.0474963	0.0551637	0.0493558	0.0535935	0.0584514	0.070614	0.100815	0.0735962	0.0607815	0.0583763	0.0635008	0.0768692	0.0836158	0.0753649	0.0614844	0.0550548	0.0645567	0.0746135	0.0791731	0.0838407	0.0930512	0.107876	0.10285	0.0983694	0.100781	0.0861756	0.0900787	0.0808191	0.0729623	0.0827136	0.0888259	0.0855444	0.0862385	0.0917138	0.107015	0.10261	0.106062	0.0921068	0.10064	0.0931938	0.0887571	0.0944768	0.0854324	0.0747325	0.0706733	0.0794456	0.0811512	0.07495	0.069502	0.0597096	0.0722812	0.0592844	0.062358	0.0597562	0.0458575	0.0584703	0.0464967	0.0530284	0.0525245	0.0304306	0.046785	0.0667721	0.0425283	0.0411608	0.0356745	0.0459593	0.0341822	0.047466	0.0471085	0.0578758	0.0503267	0.0560953	0.0590372	0.0621442	0.0639561	0.0471482	0.0449128	0.0419481	0.0479339	0.0468473	0.0416282	0.0510934	0.0380136	0.0359915	0.0178303	0.0279508	0.0229058	0.0150764	0.0114388	0.0103599	0.0106741	0.0133696	0.017594	0.0278284	0.00163999	0.0104169	-0.00851913	0.0340483	0.0870654	0.0175704	-0.0235565	-0.0161432	-0.0170517	-0.0183294	-0.00530706	-0.00543593	-0.0207191	-0.0285826	-0.0238299	-0.0250101	-0.0280446	-0.0244739	-0.034044	-0.0341641	-0.0353668	-0.0262009	-0.02632	-0.025211	-0.0194315	-0.00440277	0.00590781	0.0108317	-0.00119361	-0.0123104	0.00205469	-0.00800726	-0.00274587	-0.00680361	0.0125749	0.01523	0.0126019	-0.00401008	-0.00146627	-0.0135104	-0.00148996	0.00968376	0.0268755	0.0146263	-0.0292295	-0.0250284	-0.0314287	-0.0148665	-0.0325391	-0.00972433	-0.00808227	-0.0271419	-0.0310649	-0.0263883	-0.0229722	-0.0228982	-0.0161478	-0.017002	-0.0179829	-0.0186047	-0.0271955	-0.0345613	-0.0161106	-0.0294333	-0.0360297	-0.0530652	-0.0496256	-0.0486571	-0.0490062	-0.0448235	-0.0378124	-0.0602056	-0.0543261	-0.0492918	-0.0641701	-0.0784824	-0.0772506	-0.0606831	-0.0573356	-0.0604903	-0.0539511	-0.0617504	-0.0778274	-0.0806634	-0.0762656	-0.0924083	-0.086541	-0.0839588	-0.101217	-0.115801	-0.120501	-0.127487	-0.130534	-0.11504	-0.117767	-0.140638	-0.135595	-0.135076	-0.125245	-0.14185	-0.133205	-0.134402	-0.128771	-0.115741	-0.114571	-0.109958	-0.115738	-0.116686	-0.121241	-0.123868	-0.138661	-0.13773	-0.13011	-0.123412	-0.128513	-0.129972	-0.122764	-0.119813	-0.129649	-0.1343	-0.124008	-0.12894	-0.134903	-0.14374	-0.161951	-0.158642	-0.158981	-0.165478	-0.158846	-0.150358	-0.128576	-0.11446	-0.117734	-0.109757	-0.104248	-0.108293	-0.120029	-0.115906	-0.112867	-0.122941	-0.145668	-0.145091	-0.133738	-0.119788	-0.117374	-0.122574	-0.122676	-0.141422	-0.142334	-0.139492	-0.158467	-0.155815	-0.153981	-0.169135	-0.176534	-0.184645	-0.189525	-0.186522	-0.188679	-0.17182	-0.155642	-0.173716	-0.188511	-0.18916	-0.193819	-0.19179	-0.181789	-0.174073	-0.174995	
-0.0922769	-0.0877721	-0.0741749	-0.0778554	-0.0839565	-0.0730794	-0.0683323	-0.0398406	-0.0468151	-0.0464213	-0.0421206	-0.0438958	-0.0302715	-0.0188497	-0.0158498	-0.00943947	0.0121882	0.000772245	0.00834579	0.033953	0.0633716	0.0410169	0.03648	0.0415494	0.0554786	0.0614314	0.0719556	0.0853805	0.0689514	0.0813552	0.0743957	0.0681816	0.0737756	0.0753295	0.0807689	0.0780138	0.093628	0.0739589	0.0729427	0.0817967	0.0698635	0.085445	0.092346	0.101684	0.0990639	0.101954	0.111807	0.104213	0.0915551	0.0957808	0.0898584	0.0849278	0.0946128	0.0923542	0.0819335	0.0751207	0.0920629	0.10074	0.107232	0.101481	0.0906237	0.0937783	0.0971247	0.0975357	0.101291	0.0920995	0.092575	0.0882968	0.0933966	0.073226	0.0726703	0.080909	0.0694322	0.0666689	0.0601297	0.0775946	0.0843355	0.0644335	0.0664203	0.0582477	0.0591298	0.0558508	0.0389131	0.0451247	0.057131	0.0457657	0.0288587	0.0421612	0.0564353	0.062208	0.0671532	0.0582176	0.056846	0.0656232	0.0680133	0.0653953	0.0678791	0.0747606	0.0609132	0.0542378	0.0443573	0.0468622	0.0460394	0.0495576	0.0530799	0.0507162	0.0338756	0.029992	0.0277102	0.0312241	0.0199089	0.0273601	0.00977185	-0.000421762	0.00172254	0.00637446	0.00580771	0.00839048	0.00801195	0.0150705	0.0171745	0.0866316	0.034127	-0.00554137	-0.00383232	-0.0160858	-0.00237736	0.00311522	-0.000585847	-0.000252254	-0.0139109	-0.0246051	-0.0212535	-0.0296956	-0.0303527	-0.0324214	-0.0335453	-0.0309166	-0.0238406	-0.0169545	-0.022723	-0.0186802	-0.00958064	0.00376136	0.00894083	-0.000638589	0.00465629	0.017236	0.00541905	-0.00921708	0.00752139	0.0049402	0.00690883	0.0049351	-0.00308615	-0.00843559	-0.0127021	-0.0142037	-0.0132684	-0.00638435	0.00424482	-0.020344	-0.0244127	-0.0225324	-0.0186158	-0.0338617	-0.0180062	-0.0234247	-0.0145867	-0.0212209	-0.0119456	-0.0140846	-0.00672679	-0.0246293	-0.0182926	-0.0233099	-0.020723	-0.021782	-0.0165607	-0.0232789	-0.0358167	-0.0403005	-0.0494904	-0.0412955	-0.038591	-0.0527208	-0.0571988	-0.0499867	-0.0586923	-0.0474552	-0.0528392	-0.0621527	-0.0649943	-0.0654821	-0.047469	-0.0656105	-0.0615395	-0.0634951	-0.0678711	-0.0813485	-0.0726623	-0.0792397	-0.0725573	-0.0859139	-0.0890844	-0.102057	-0.111253	-0.120232	-0.116367	-0.145573	-0.0927289	-0.0772261	-0.140997	-0.121354	-0.129948	-0.13114	-0.135704	-0.13389	-0.146658	-0.120064	-0.120003	-0.113847	-0.115708	-0.105221	-0.117671	-0.115538	-0.119598	-0.119585	-0.119606	-0.115378	-0.114026	-0.130495	-0.136004	-0.12973	-0.123307	-0.132509	-0.13067	-0.133081	-0.1314	-0.138694	-0.141389	-0.161334	-0.164422	-0.152729	-0.152587	-0.146538	-0.141739	-0.135937	-0.121426	-0.127919	-0.115174	-0.110578	-0.113714	-0.106938	-0.111386	-0.12147	-0.127574	-0.13625	-0.13515	-0.129013	-0.115318	-0.107393	-0.119578	-0.112268	-0.126973	-0.148596	-0.151425	-0.149851	-0.148179	-0.145202	-0.159306	-0.16642	-0.184637	-0.186462	-0.174174	-0.175551	-0.166423	-0.148919	-0.179888	-0.183767	-0.174685	-0.18968	-0.183984	-0.176314	-0.182575	-0.178161	
